Desde,Hasta,T4,A,B,ED,D,Comentarios
0,8.0,0,0,0,0,0,Fracturado
8,10.0,0,2,0,0,2,0
10,12.0,0,4,0,0,8,0
12,14.0,0,6,2,0,4,0
14,16.0,0,1,0,0,6,0
16,18.0,0,0,2,0,8,0
18,20.0,0,0,2,0,6,0
20,22.0,0,1,5,0,3,0
22,24.0,0,1,0,0,8,0
24,26.0,0,1,0,0,8,0
26,28.0,0,0,5,0,4,0
28,30.0,0,0,3,0,3,0
30,32.0,0,0,1,0,4,0
32,34.0,0,2,0,0,8,0
34,36.0,0,4,0,0,10,0
36,38.0,0,2,0,0,6,0
38,40.0,0,2,0,0,6,0
40,42.0,0,2,0,0,6,0
42,44.0,0,4,1,0,9,0
44,46.0,0,0,1,0,2,0
46,48.0,0,4,0,0,6,0
48,50.0,0,0,1,0,4,0
50,52.0,0,4,0,0,8,0
52,54.0,0,3,0,0,10,0
54,56.0,0,0,0,0,8,0
56,58.0,0,1,0,0,6,0
58,60.0,0,0,4,0,5,0
60,62.0,0,0,3,0,3,0
62,64.0,0,0,3,0,3,0
64,66.0,0,0,1,0,4,0
66,68.0,0,1,1,0,6,0
68,70.0,0,0,0,0,0,sin muestra dup
70,72.0,0,2,0,0,6,0
72,74.0,0,1,0,0,4,0
74,76.0,0,1,0,0,4,0
76,78.0,0,2,0,0,4,0
78,80.0,0,0,0,0,6,0
80,82.0,0,2,0,0,4,0
82,84.0,0,2,0,0,4,0
84,86.0,0,0,1,0,5,0
86,88.0,0,2,0,0,4,0
88,90.0,0,1,0,0,6,0
90,92.0,0,0,1,0,6,0
92,94.0,0,0,2,0,3,0
94,96.0,0,0,1,0,4,0
96,98.0,0,2,2,0,6,0
98,100.0,0,8,0,0,6,0
100,102.0,0,0,0,0,0,sin muestra dup
102,104.0,0,1,1,0,8,0
104,106.0,0,1,0,0,6,0
106,108.0,0,0,0,0,4,0
108,110.0,0,0,0,0,6,0
110,112.0,0,2,4,0,6,0
112,114.0,0,1,1,0,4,0
114,116.0,0,2,1,0,5,0
116,118.0,0,0,1,0,2,0
118,120.0,0,2,0,0,4,0
120,122.0,0,0,2,0,6,0
122,124.0,0,3,0,0,4,0
124,126.0,0,1,0,0,4,0
126,128.0,0,1,2,0,6,0
128,130.0,0,0,1,0,4,0
130,132.0,0,0,0,0,4,0
132,134.0,0,0,0,0,4,0
134,136.0,0,0,1,0,6,0
136,138.0,0,0,2,0,7,0
138,140.0,0,0,0,0,2,0
140,142.0,0,0,2,0,8,0
142,144.0,0,0,0,0,6,0
144,146.0,0,0,0,0,8,0
146,148.0,0,0,1,0,6,0
148,150.0,0,0,1,0,6,0
150,152.0,0,2,0,0,4,0
152,154.0,0,0,1,0,6,0
154,156.0,0,1,1,0,6,0
156,158.0,0,0,2,0,4,0
158,160.0,0,1,0,0,5,0
160,162.0,0,0,1,0,4,0
162,164.0,0,1,0,0,4,0
164,166.0,0,0,1,0,3,0
166,168.0,0,0,1,0,4,0
168,170.0,0,0,0,0,6,0
170,172.0,0,0,0,0,4,0
172,174.0,0,0,0,0,3,0
174,176.0,0,0,3,0,3,0
176,178.0,0,1,1,0,5,0
178,180.0,0,0,2,0,8,0
180,182.0,0,2,1,0,4,0
182,184.0,0,0,0,0,8,0
184,186.0,0,6,3,0,0,0
186,188.0,0,0,2,0,4,0
188,190.0,0,0,3,0,0,0
190,192.0,0,0,1,0,0,0
192,194.0,0,0,1,0,0,0
194,196.0,0,2,1,0,4,0
196,198.0,0,0,2,0,14,0
198,200.0,0,0,1,0,4,0
200,202.0,0,0,4,0,0,0
202,204.0,0,5,0,0,4,0
204,206.0,0,0,0,0,5,0
206,208.0,0,0,1,0,4,0
208,210.0,0,0,8,0,0,0
210,212.0,0,0,0,0,6,0
212,214.0,0,0,2,0,4,0
214,216.0,0,0,0,0,4,0
216,218.0,0,0,0,0,8,0
218,220.0,0,0,1,0,4,0
220,222.0,0,0,0,0,0,sin muestra dup
222,224.0,0,0,1,0,1,0
224,226.0,0,0,0,0,8,0
226,228.0,0,0,0,0,6,0
228,230.0,0,0,0,0,8,0
230,232.0,0,2,0,0,6,0
232,234.0,0,0,5,0,0,0
234,236.0,0,0,4,0,0,0
236,238.0,0,0,1,0,3,0
238,240.0,0,2,1,0,6,0
240,242.0,0,1,0,0,6,0
242,244.0,0,2,2,0,4,0
244,246.0,0,4,2,0,0,0
246,248.0,0,1,0,0,6,0
248,250.0,0,0,0,0,0,sin muestra dup
250,252.0,0,4,4,0,3,0
252,254.0,0,0,2,0,0,0
254,256.0,0,3,3,0,0,0
256,258.0,0,0,3,0,0,0
258,260.0,0,3,0,0,3,0
260,262.0,0,2,1,0,6,0
262,264.0,0,0,0,0,4,0
264,266.0,0,0,4,0,4,0
266,268.0,0,0,0,0,0,brecha
268,270.0,0,0,0,0,0,brecha
270,272.0,0,0,0,0,0,brecha
272,274.0,0,0,0,0,0,brecha
274,276.0,0,0,1,0,0,0
276,278.0,0,0,4,0,0,0
278,280.0,0,6,2,0,0,0
280,282.0,0,2,1,0,0,0
282,284.0,0,1,1,0,0,0
284,286.0,0,0,1,0,0,0
286,288.0,0,16,1,0,0,0
288,290.0,0,1,1,0,0,0
290,292.0,0,1,2,0,2,0
292,294.0,0,4,2,0,0,0
294,296.0,0,0,4,0,4,0
296,298.0,0,0,2,0,3,0
298,300.0,0,0,2,0,2,0
300,302.0,0,0,2,0,4,0
302,304.0,0,0,2,0,4,0
304,306.0,0,6,2,0,2,0
306,308.0,0,2,1,0,2,0
308,310.0,0,3,2,0,3,0
310,312.0,0,4,3,0,4,0
312,314.0,0,3,0,0,4,0
314,316.0,0,0,0,0,0,fracturado
316,318.0,0,2,0,0,4,0
318,320.0,0,0,3,0,2,0
320,322.0,0,0,3,0,2,0
322,324.0,0,2,2,0,0,0
324,326.0,0,0,2,0,4,0
326,328.0,0,0,3,0,4,0
328,330.0,0,1,0,0,2,0
330,332.0,0,0,3,0,4,0
332,334.0,0,0,3,0,4,0
334,336.0,0,2,2,0,0,0
336,338.0,0,0,6,0,0,0
338,340.0,0,0,2,0,6,0
340,342.0,0,0,3,0,2,0
342,344.0,0,0,6,0,0,0
344,346.0,0,0,0,0,1,0
346,348.0,0,0,0,0,0,sin muestra dup
348,350.0,0,0,3,0,3,0
350,352.0,0,0,2,0,8,0
352,354.0,0,0,2,0,0,0
354,356.0,0,0,0,0,0,fracturado
356,358.0,0,0,0,0,0,fracturado
358,360.0,0,0,0,0,0,fracturado
360,362.0,0,0,0,0,0,fracturado
362,364.0,0,0,0,0,0,fracturado
364,366.0,0,0,0,0,0,fracturado
366,368.0,0,0,0,0,0,fracturado
368,370.0,0,0,4,0,0,0
370,372.0,0,0,0,0,0,fracturado
372,374.0,0,0,0,0,0,fracturado
374,376.0,0,0,0,0,0,fracturado
376,378.0,0,0,0,0,0,fracturado
378,380.0,0,0,0,0,0,fracturado
380,382.0,0,0,0,0,0,fracturado
382,384.0,0,0,0,0,0,fracturado
384,386.0,0,0,0,0,0,fracturado
386,388.0,0,0,0,0,0,fracturado
388,390.0,0,0,0,0,0,fracturado
390,392.0,0,0,0,0,0,fracturado
392,394.0,0,0,0,0,0,fracturado
394,396.0,0,0,0,0,0,fracturado
396,398.0,0,0,0,0,0,fracturado
398,400.0,0,0,0,0,0,fracturado
400,402.0,0,0,0,0,0,fracturado
402,404.0,0,2,2,0,0,0
404,406.0,0,0,3,0,0,0
406,408.0,0,0,4,0,0,0
408,410.0,0,0,2,0,0,0
410,412.0,0,0,5,0,0,0
412,414.0,0,0,4,0,0,0
414,416.0,0,2,2,0,0,0
416,418.0,0,0,4,0,0,0
418,420.0,0,0,0,0,0,fracturaro
420,422.0,0,6,4,0,0,0
422,424.0,0,6,4,0,0,0
424,426.0,0,0,5,0,0,0
426,428.0,0,3,4,0,0,0
428,430.0,0,3,3,0,0,0
430,432.0,0,3,4,0,0,0
432,434.0,0,1,7,0,1,0
434,436.0,0,0,3,0,0,0
436,438.0,0,1,4,0,1,0
438,440.0,0,6,1,0,0,0
440,442.0,0,4,1,0,0,0
442,444.0,0,1,2,0,2,0
444,446.0,0,3,6,0,0,0
446,448.0,0,6,3,0,0,0
448,450.0,0,0,0,0,0,Sin muestra (Duplicado).
450,452.0,0,4,2,0,0,0
452,454.0,0,2,0,0,0,0
454,456.0,0,4,2,0,1,0
456,458.0,0,1,2,0,3,0
458,460.0,0,3,5,0,0,0
460,462.0,0,1,1,0,3,0
462,464.0,0,4,1,0,1,0
464,466.0,0,4,4,0,0,0
466,468.0,0,1,2,0,1,0
468,470.0,0,3,1,0,1,0
470,472.0,0,4,1,0,1,0
472,474.0,0,4,4,0,0,0
474,476.0,0,4,2,0,0,0
476,478.0,0,7,1,0,0,0
478,480.0,0,4,4,0,0,0
480,482.0,0,7,3,0,1,0
482,484.0,0,0,1,0,2,0
484,486.0,0,0,1,0,4,0
486,488.0,0,6,3,0,0,0
488,490.0,0,0,6,0,0,0
490,492.0,0,4,1,0,1,0
492,494.0,0,3,5,0,2,0
494,496.0,0,0,8,0,0,0
496,498.0,0,1,4,0,0,0
498,500.0,0,5,2,0,0,0
500,502.0,0,0,6,0,0,0
502,504.0,0,3,1,0,0,0
504,506.0,0,3,3,0,2,0
506,508.0,0,4,8,0,0,0
508,510.0,0,1,2,0,0,0
510,512.0,0,4,3,0,0,0
512,514.0,0,8,3,0,0,0
514,516.0,0,4,2,0,0,0
516,518.0,0,2,4,0,2,0
518,520.0,0,8,3,0,0,0
520,522.0,0,0,0,0,0,Sin muestra (Duplicado).
522,524.0,0,10,1,0,0,0
524,526.0,0,7,4,0,0,0
526,528.0,0,4,2,0,0,0
528,530.0,0,0,7,0,0,0
530,532.0,0,3,6,0,0,0
532,534.0,0,6,3,0,6,0
534,536.0,0,0,0,0,0,Roca fracturada
536,538.0,0,2,6,0,0,0
538,540.0,0,1,5,0,0,0
540,542.0,0,3,9,0,0,0
542,544.0,0,3,4,0,0,0
544,546.0,0,5,12,0,0,0
546,548.0,0,9,5,0,0,0
548,550.0,0,5,5,0,1,0
550,552.0,0,0,8,0,0,0
552,554.0,0,0,7,0,0,0
554,556.0,1,11,7,0,0,0
556,558.0,1,12,6,0,0,0
558,560.0,2,13,2,0,0,0
560,562.0,5,11,3,0,0,0
562,564.0,4,6,4,0,0,0
564,566.0,1,9,4,0,1,0
566,568.0,0,1,6,0,0,0
568,570.0,0,11,7,0,1,0
570,572.0,0,4,5,0,8,0
572,574.0,0,3,3,0,2,0
574,576.0,0,7,12,0,0,0
576,578.0,0,0,0,0,0,Sin muestra (Duplicado).
578,580.0,0,4,4,0,1,0
580,582.0,0,4,8,0,2,0
582,584.0,1,19,4,0,0,0
584,586.0,0,17,4,0,0,0
586,588.0,0,19,6,0,0,0
588,590.0,2,18,6,0,0,0
590,592.0,2,12,4,0,0,0
592,594.0,2,29,5,0,0,0
594,596.0,1,19,7,0,0,0
596,598.0,1,11,4,0,0,0
598,600.0,0,11,12,0,0,0
600,602.0,0,17,9,3,0,0
602,604.0,0,14,10,0,0,0
604,606.0,1,12,7,0,0,0
606,608.0,0,12,4,0,0,0
608,610.0,3,16,7,0,0,0
610,611.1,0,9,0,0,0,0
